"year","region","life_expectancy_log_zscore","mortality_log_zscore","gdp_log_zscore","schooling_log_zscore"
2020,"Europe","0.663244044663391","-1.5758144259156481","0.7492093483383964","0.8287973059718325"
2019,"Europe","0.6455009409874858","-2.0749087075034347","0.7029251452697355","0.8287973059718325"
2018,"Europe","0.6277115141021754","0.0523436880882534","0.7589616371352704","0.8287973059718325"
2017,"Europe","0.6187990980385416","0.06836484891976764","0.7105398541810125","0.8074736493894159"
2016,"Europe","0.5919899791108422","0.08410976903400673","0.7118910586053508","0.7207336879153307"
2015,"Europe","0.5560774182295286","0.11480787793298057","0.7594699945604465","0.631583764212544"
2014,"Europe","0.5199717773937474","0.1445074953836962","0.6494649514745937","0.49303635454008143"
2013,"Europe","0.483671663484378","-1.922357800046605","0.48641887686311364","0.3972324975897761"
2012,"Europe","0.4654470638794965","0.2011571438989256","0.39260873744486385","0.29848060614461164"
2011,"Europe","0.4563165325043378","0.20799749606420373","-0.8763534989437681","0.24794124394330694"
2022,"Africa","0.5290169196129486","-0.1061034964744658","0.256852519569221","0.11799692554643453"
2021,"Africa","0.5109151274309865","-0.09654128612666525","0.3114781991100182","0.11799692554643453"
2020,"Africa","0.49276510362012693","-0.0870781678243384","0.3041806663966965","0.11799692554643453"
2019,"Africa","0.4654470638794965","-0.0684411384228233","-0.9487128368155028","-0.01743186987399605"
2018,"Africa","0.4380181435737798","-1.8546836786707004","-0.8732161556993112","-0.1300466130943894"
2017,"Africa","0.39205213993104265","-2.0749087075034347","0.254418748101509","-0.2766102724938307"
2016,"Africa","0.3457693453555614","0.07627124241468539","0.25964694605990823","-0.3371626967514895"
2015,"Africa","0.2991653629742328","0.12977842213126609","0.26390341463909167","-0.39887966068803077"
2014,"Africa","0.26164776485062946","0.16616501824218036","0.1864568140047463","-0.4937394235206862"
2013,"Africa","0.22391939179643683","0.2011571438989256","0.11781836018408323","-0.4937394235206862"
2012,"Africa","0.7687266841824307","0.2282163901516795","-1.1194132686745035","-0.5585736127489913"
2011,"Africa","0.3178454990236611","0.26095045913200327","0.055335519940713014","-0.6247446818382263"
2010,"Africa","0.11906051783645895","0.28631827771503526","-0.010514574545033892","-0.7266322314386966"
2009,"Africa","0.08052019548043193","-1.7916805789583616","-0.11530881556417574","-0.9039804593915929"
2008,"Africa","0.032031846244823456","0.3409434953236076","-0.14508534383121402","-1.0152929466944887"
2007,"Africa","-0.007012640987158978","-1.7327451151215467","-0.14707777080600495","-1.2098486528953094"
2022,"Africa","-1.1806991174535386","1.0976913441186102","-0.6391536542713131","-0.7963998301560968"
2021,"Africa","-1.2864586285414898","1.1477412799240023","-0.5511708364138864","-0.7963998301560968"
2020,"Africa","-1.454357736514211","-0.7683760360668389","-1.7449552043084038","-0.7963998301560968"
2019,"Africa","-1.5153536806989247","-0.7295113305812411","-0.6012575382129461","-0.7613266077171692"
2018,"Africa","-1.5769087155826098","-0.7487369405665647","-0.6401617647864618","-0.6583491615105266"
2017,"Africa","-1.6141142964136777","-0.7487369405665647","-0.7621142475630199","-0.7266322314386966"
2016,"Africa","-1.6390331853384237","-2.9986852040306977","-0.7078656281785682","-0.7613266077171692"
2015,"Africa","-1.7143490040805573","-0.788446794418056","-1.861607560667241","-0.9039804593915929"
2014,"Africa","-1.8546614840104505","1.2620381022751683","-0.7583203327490816","-1.1306055333328393"
2013,"Africa","-1.971683441104551","1.2811741801515755","-0.8057378962362375","-1.250216269771655"
2012,"Africa","-1.1342239637957194","1.2811741801515755","-0.8296895693132099","-1.503704752678611"
2011,"Africa","-1.6141142964136777","1.2705925699301162","-0.879509461544943","-1.6383757696615908"
2010,"Africa","-1.99796775161381","1.2598869051810189","-0.9689210006627575","-1.7789466378666927"
2009,"Africa","-2.1578708181666086","1.2424924222262739","-1.0097723067216111","-2.0278454688928074"
2008,"Africa","-2.1984485257139177","-0.7295113305812411","-1.0241178662833796","-2.2418703104679376"
2007,"Africa","-2.2666278645572007","-0.8299622499337654","-0.9802761254231368","-2.471195488051243"
2022,"Asia","-0.20571374361341443","0.5691293326085716","-0.2047945166146792","-0.7963998301560968"
2021,"Asia","-0.2259107655203512","-1.4844199385849701","-0.17536396925004138","-0.7963998301560968"
2020,"Asia","-0.2461694867046328","-1.441938663048859","-0.21649230773266065","-0.7963998301560968"
2019,"Asia","-0.27667145344753036","-1.3252034340574852","-0.21512935575849548","-0.7963998301560968"
2018,"Asia","-0.3073133720491708","-1.2549239393189324","-0.20881469807742345","-0.7963998301560968"
2017,"Asia","-0.32781874591113724","-1.1896688464944662","-0.3059486980407753","-0.9039804593915929"
2016,"Asia","-0.34838770833365745","0.6225992037743258","-0.45821456921635895","-1.0152929466944887"
2015,"Asia","-0.9966981048283743","0.9317127688500734","-0.5335412173534899","-1.1306055333328393"
2014,"Asia","-0.42087730426057596","0.6482041356969995","-1.985311011582034","-1.1699823206806952"
2013,"Asia","-0.4521858722415553","-1.441938663048859","-0.945119727622022","-1.2098486528953094"
2012,"Asia","-0.48364028479060495","0.6771964991476025","-1.043149731398836","-1.250216269771655"
2011,"Asia","-0.5258108015842189","0.6933594475338095","-1.1047087888450415","-1.291098137127108"
2010,"Asia","-0.5576131818152085","0.7052966468514449","-1.1047087888450415","-1.3325077252091027"
2008,"Asia","-0.6324099793763366","0.7363867217374063","-1.3488766421021672","-1.3744584311551304"
2007,"Asia","-0.6755281557166651","0.7515436297616789","-1.1743384129152679","-1.4169647912045267"
2022,"Africa","-0.28686963990071607","0.7701426992461532","0.5277133402899711","0.010114804991602848"
2021,"Africa","-0.27667145344753036","0.7477779223875555","0.5993253466269508","0.010114804991602848"
2020,"Africa","-0.2563214235655883","0.7092412868692612","0.6058574913160545","-0.01743186987399605"
2019,"Africa","-0.28686963990071607","0.7092412868692612","0.6305649863994527","-0.04521731180953415"
2018,"Africa","-0.4417329252557244","0.8409675405187795","-1.822915726762542","-0.04521731180953415"
2017,"Africa","-0.5788988819546717","0.9409214123718299","0.576373099800032","-0.07324542536166626"
2016,"Africa","-0.6431633918265357","-0.9922176349500867","0.45776144652517176","-0.07324542536166626"
2015,"Africa","-0.7189245510484261","0.9943044323111778","-0.7483335953491485","-0.10152021593866425"
2014,"Africa","-0.9065544594635178","1.100260073644085","-0.7570616856822512","-0.10152021593866425"
2013,"Africa","-1.2510200762735082","1.2748399391879548","0.4216117680174004","-0.07324542536166626"
2012,"Africa","-1.4786897665803664","1.3674443408979036","0.37764048380427157","-0.01743186987399605"
2011,"Africa","-1.5276194461586088","1.3788592738334646","0.3334358401877586","0.010114804991602848"
2010,"Africa","-1.4908886887637542","1.3558849113056597","0.18389196271034555","0.010114804991602848"
2009,"Africa","-1.4059565697939824","1.3182837769974052","-0.012990845084709879","0.03742729792679993"
2008,"Africa","-1.310188804353579","1.2641842436723094","0.022994344124140198","0.010114804991602848"
2007,"Africa","-1.2040574182974284","-0.87345536240904","-1.019979494133481","-0.04521731180953415"
2022,"Asia","0.0514689216676953","0.39803600647805304","-0.45678313325787745","0.14440997932857705"
2021,"Asia","0.09017584746152162","0.35844913192028555","-1.6699326900871876","0.19659297170113527"
2020,"Asia","0.06116714296684869","0.38127988967594867","-0.49762356862082907","0.17060766398858632"
2019,"Asia","0.022292171371588808","0.40903834130689287","-0.5030538812531622","0.17060766398858632"
2018,"Asia","-0.026619967973417015","0.4359778389753857","-0.49531316033416123","0.09136442001479263"
2017,"Asia","-0.06600795617646758","0.4672900291895092","-0.5783127308133563","-0.15882858105406167"
2016,"Asia","-0.11556985783932129","0.49258756780604795","-1.903337050171919","-0.3371626967514895"
2015,"Asia","-0.16550025285979544","0.5220476304956415","-0.6965266455444811","-0.4618068367878503"
2014,"Asia","-0.20571374361341443","0.5458918766302374","-0.7948292442306285","-0.4937394235206862"
2013,"Asia","-0.2664887302765753","-1.4844199385849701","-0.8593227581039743","-0.6247446818382263"
2012,"Asia","-0.32781874591113724","-1.2217136342161246","-0.9087890473055045","-0.6923092521081782"
2011,"Asia","-0.4000862508710728","0.6524026844455393","-0.9633330879067701","-0.7266322314386966"
2010,"Asia","-0.4417329252557244","-1.441938663048859","-1.0282886965855444","-0.7613266077171692"
2009,"Asia","-0.5682478015244207","0.7325578576619532","-1.0453070493168852","-0.9777580336905406"
2008,"Asia","-0.5576131818152085","-1.4013460805214148","-1.038861174789248","-0.8318609476690485"
2007,"Asia","-0.6324099793763366","0.7325578576619532","-1.0787632462155823","-0.867718288504031"
2022,"Americas","0.5740580469998613","0.2800420829467156","-0.9469132474923867","0.010114804991602848"
2021,"Americas","0.5470693621625533","0.2987427243954975","0.06265181863825456","-0.01743186987399605"
2020,"Americas","0.49276510362012693","0.3526511267653536","0.026750467204206766","-0.04521731180953415"
2019,"Americas","0.49276510362012693","0.3526511267653536","0.010674608488472279","-0.04521731180953415"
2018,"Americas","0.5470693621625533","0.2925516312296032","-0.022696809113515657","-0.04521731180953415"
2017,"Americas","0.4288495181462444","0.3350329067657147","-0.07442440483862604","-0.07324542536166626"
2016,"Americas","0.4288495181462444","0.38689949352838743","-0.09646649364951802","-0.10152021593866425"
2015,"Americas","0.36432047477864044","0.4199096928466397","-0.07721773043397062","-0.15882858105406167"
2014,"Americas","0.36432047477864044","0.44127166681061164","-0.1423084281868822","-0.18787129957420826"
2013,"Americas","0.41047603236930463","-1.677383756607196","-1.4053303133145076","-0.18787129957420826"
2012,"Americas","0.24280971329966766","0.5458918766302374","-0.21376988811358683","-0.18787129957420826"
2011,"Americas","0.22391939179643683","0.5458918766302374","-1.177100902958734","-0.18787129957420826"
2010,"Americas","0.6809397191638307","0.5645289060317521","-1.4450666615366285","-0.18787129957420826"
2009,"Americas","0.5919899791108422","0.5599051860565326","-2.69777371767014","-0.2766102724938307"
2008,"Americas","0.41047603236930463","0.5411725754591837","-1.3300839396340887","-0.3678729656303546"
2007,"Americas","0.41047603236930463","0.5364287583279106","-1.4450666615366285","-0.4618068367878503"
2022,"Africa","-0.7080492373805589","-1.441938663048859","-0.8442997777594871","-2.471195488051243"
2021,"Africa","-0.7516569797363444","0.673110663498401","-1.9605726843120796","-2.531181966547613"
2020,"Africa","0.032031846244823456","0.6893454509865727","-0.7659354242740587","-2.531181966547613"
2019,"Africa","-0.5788988819546717","0.7092412868692612","-0.7975355001348279","-2.65462760376312"
2018,"Africa","-0.974048394714899","0.7439966219777673","-0.8196961290105726","-2.849183122432169"
2017,"Africa","-1.1111064443470662","0.7847539348644871","-0.8608486648539228","-3.0562993882629903"
2016,"Africa","-1.239248811538206","0.8237696170792322","-0.8716543979321927","-3.2777105124590364"
2015,"Africa","-1.369883483578868","0.8544964212111069","-0.8502581385537795","-3.4342870934892513"
2014,"Africa","-1.4665124995106624","0.8678277929280426","-0.9523303891165563","-3.598896871749072"
2013,"Africa","-1.5522188610833791","0.8711304465972708","-1.017922322757626","-3.6844801634887014"
2012,"Africa","-1.651527151216169","0.8744211987860294","-2.2611942087815455","-3.8628142102555323"
2011,"Africa","-1.7523260513994239","0.8777001349630369","-1.074178923535983","-4.252283909486748"
2010,"Africa","-1.8546614840104505","-1.2217136342161246","-1.1144664596304132","-4.357512461173092"
2009,"Africa","-1.9455016041894662","0.8874668884283163","-1.2173627945067078","-4.46630875106188"
2008,"Africa","-1.369883483578868","0.8906993970927735","-1.257691825520396","-4.46630875106188"
2007,"Africa","-2.1309544179506967","0.8939205035865792","-1.277389563984535","-4.5789234942822725"
2022,"Africa","-1.5522188610833791","1.0689478834299615","0.21972315654990937","-0.4937394235206862"
2021,"Africa","-1.6640448826133232","1.1155225360642498","0.32265287255910435","-0.4937394235206862"
2019,"Africa","-1.7777640843408378","1.1453028732837949","0.23938447684272302","-0.5914887582063938"
2018,"Africa","-1.828931058052692","1.1477412799240023","0.19365742448893364","-0.6247446818382263"
2017,"Africa","-1.8675635145317115","1.1453028732837949","0.14960035456107337","-0.6583491615105266"
2016,"Africa","-1.9194219414241516","1.150173192797162","-1.1607372076256979","-0.7266322314386966"
2015,"Africa","-1.0194244641449854","1.1741426199137597","-0.12671264365513135","-0.7613266077171692"
2014,"Africa","-1.4908886887637542","1.1788619210848132","-0.23125205866255757","-0.7963998301560968"
2013,"Africa","-2.1578708181666086","1.1974989504863278","-1.4270385575287872","-0.8318609476690485"
2012,"Africa","-2.2392729071408977","-2.9986852040306977","-1.5919721676330494","-0.867718288504031"
2011,"Africa","-2.335506490868635","-0.7487369405665647","-0.5294284502370592","-1.0152929466944887"
2010,"Africa","-2.3911228163464493","-0.87345536240904","-0.6544797333971297","-1.1699823206806952"
2009,"Africa","-2.4472030488846186","-0.7106821533107024","-0.7124697966583036","-1.3325077252091027"
2008,"Africa","-2.489572842136474","-0.7295113305812411","-0.8547711342749885","-1.2098486528953094"
2007,"Africa","-2.532212194962151","-0.788446794418056","-0.815470055345264","-1.3744584311551304"
2022,"Asia","0.7337493505348701","-0.0684411384228233","1.1953144071897812","0.5165468473937974"
2022,"Africa","-1.0995776780439397","1.1230591627016413","-0.8384074389419524","-0.24675704745730132"
2021,"Asia","0.7161924654441215","-2.0749087075034347","0.17894114890569968","0.5165468473937974"
2020,"Asia","0.6985888879474828","-1.9954514194903923","1.3262502738023865","0.5165468473937974"
2019,"Asia","0.6809397191638307","-1.8546836786707004","1.347473248201429","0.5165468473937974"
2018,"Asia","0.663244044663391","-1.7916805789583616","0.28220179354589486","0.49303635454008143"
2017,"Asia","0.6455009409874858","-1.7327451151215467","0.049850395110881","0.4693521252410528"
2016,"Asia","0.6277115141021754","-1.6251876794046625","1.200312149376678","0.19659297170113527"
2015,"Asia","0.6098741570804668","-1.5758144259156481","0.13758225803671825","0.0645090448839734"
